step,accuracy,iou,precision,dice,recall,CrossEntropy
872,,,,,,0.4968233108520508
873,,,,,,0.5545231699943542
874,,,,,,0.3969135582447052
875,,,,,,0.44312307238578796
876,,,,,,0.4851202666759491
877,,,,,,0.5527738332748413
878,,,,,,0.4236786961555481
879,,,,,,0.5322186350822449
880,,,,,,0.42523521184921265
881,,,,,,0.431100457906723
882,,,,,,0.5113837718963623
883,,,,,,0.4419378340244293
884,,,,,,0.5426604747772217
885,,,,,,0.45480650663375854
886,,,,,,0.6108337640762329
887,,,,,,0.6101219654083252
888,,,,,,0.43305703997612
889,,,,,,0.5333638787269592
890,,,,,,0.575732946395874
891,,,,,,0.41786518692970276
892,,,,,,0.6217868328094482
893,,,,,,0.43419355154037476
894,,,,,,0.6091383099555969
895,,,,,,0.4558814465999603
896,,,,,,0.5823529958724976
897,,,,,,0.5383261442184448
898,,,,,,0.48032569885253906
899,,,,,,0.5257530212402344
900,,,,,,0.5308756828308105
901,,,,,,0.4540558457374573
902,,,,,,0.4692104160785675
903,,,,,,0.4726099371910095
904,,,,,,0.4267210364341736
905,,,,,,0.5433669090270996
906,,,,,,0.5731351971626282
907,,,,,,0.5790722966194153
908,,,,,,0.4443030059337616
909,,,,,,0.6125925183296204
910,,,,,,0.5367117524147034
911,,,,,,0.5161929130554199
912,,,,,,0.48476529121398926
913,,,,,,0.4656190574169159
914,,,,,,0.4927525520324707
915,,,,,,0.4269244372844696
916,,,,,,0.5374252796173096
917,,,,,,0.4816743731498718
918,,,,,,0.3307381272315979
919,,,,,,0.5128994584083557
920,,,,,,0.4511238932609558
921,,,,,,0.5367274284362793
922,,,,,,0.4697710871696472
923,,,,,,0.6003447771072388
924,,,,,,0.4405401647090912
925,,,,,,0.6476378440856934
926,,,,,,0.5633963346481323
927,,,,,,0.4215076267719269
928,,,,,,0.41924601793289185
929,,,,,,0.47028228640556335
930,,,,,,0.5438555479049683
931,,,,,,0.5454660058021545
932,,,,,,0.4461669623851776
933,,,,,,0.47191187739372253
934,,,,,,0.5818588137626648
935,,,,,,0.5119435787200928
936,,,,,,0.4544103443622589
937,,,,,,0.36858507990837097
938,,,,,,0.47447359561920166
939,,,,,,0.5390124320983887
940,,,,,,0.5394400358200073
941,,,,,,0.5237269401550293
942,,,,,,0.45574289560317993
943,,,,,,0.5356555581092834
944,,,,,,0.47047096490859985
945,,,,,,0.3866375982761383
946,,,,,,0.45019176602363586
947,,,,,,0.5258234739303589
948,,,,,,0.5237687230110168
949,,,,,,0.5827259421348572
950,,,,,,0.5372530817985535
951,,,,,,0.4475392699241638
952,,,,,,0.40472832322120667
953,,,,,,0.5316661596298218
954,,,,,,0.44881582260131836
955,,,,,,0.5396868586540222
956,,,,,,0.5582506656646729
957,,,,,,0.44298049807548523
958,,,,,,0.4390062093734741
959,,,,,,0.4715113639831543
960,,,,,,0.596991240978241
961,,,,,,0.45880231261253357
962,,,,,,0.36669644713401794
963,,,,,,0.41517820954322815
964,,,,,,0.42928504943847656
965,,,,,,0.5055775046348572
966,,,,,,0.5757765173912048
967,,,,,,0.5194559097290039
968,,,,,,0.4815092384815216
969,,,,,,0.46549442410469055
970,,,,,,0.5214869976043701
971,,,,,,0.4203357398509979
972,,,,,,0.5475007891654968
973,,,,,,0.5764612555503845
974,,,,,,0.47236335277557373
975,,,,,,0.5380778312683105
976,,,,,,0.47038790583610535
977,,,,,,0.40343764424324036
978,,,,,,0.5054646134376526
979,,,,,,0.42116808891296387
980,,,,,,0.49071305990219116
981,,,,,,0.49921324849128723
982,,,,,,0.42099860310554504
983,,,,,,0.4143714904785156
984,,,,,,0.3941209614276886
985,,,,,,0.5186643004417419
986,,,,,,0.541262686252594
987,,,,,,0.43197768926620483
988,,,,,,0.4069657623767853
989,,,,,,0.4831112325191498
990,,,,,,0.5145263671875
991,,,,,,0.40589046478271484
992,,,,,,0.537512481212616
993,,,,,,0.4580623209476471
994,,,,,,0.5490182042121887
995,,,,,,0.49720484018325806
996,,,,,,0.45294660329818726
997,,,,,,0.4368944764137268
998,,,,,,0.387844979763031
999,,,,,,0.5263441205024719
1000,,,,,,0.4789995551109314
1001,,,,,,0.502626895904541
1002,,,,,,0.509235680103302
1003,,,,,,0.47708559036254883
1004,,,,,,0.6537938117980957
1005,,,,,,0.4616710841655731
1006,,,,,,0.4852135479450226
1007,,,,,,0.4041901230812073
1008,,,,,,0.4726736843585968
1009,,,,,,0.48716387152671814
1010,,,,,,0.42314615845680237
1011,,,,,,0.42313772439956665
1012,,,,,,0.43116065859794617
1013,,,,,,0.49810516834259033
1014,,,,,,0.4699017405509949
1015,,,,,,0.42010170221328735
1016,,,,,,0.40203437209129333
1017,,,,,,0.3902052640914917
1018,,,,,,0.4193658232688904
1019,,,,,,0.4041931927204132
1020,,,,,,0.430027037858963
1021,,,,,,0.4327647387981415
1022,,,,,,0.5073234438896179
1023,,,,,,0.43238353729248047
1024,,,,,,0.43042469024658203
1025,,,,,,0.5413681864738464
1026,,,,,,0.38726332783699036
1027,,,,,,0.46597880125045776
1028,,,,,,0.46232306957244873
1029,,,,,,0.45633700489997864
1030,,,,,,0.6041849851608276
1031,,,,,,0.3979225158691406
1032,,,,,,0.51346355676651
1033,,,,,,0.42034801840782166
1034,,,,,,0.44030728936195374
1035,,,,,,0.4865805208683014
1036,,,,,,0.4785877764225006
1037,,,,,,0.5028025507926941
1038,,,,,,0.4432052969932556
1039,,,,,,0.5045008659362793
1040,,,,,,0.5454252362251282
1041,,,,,,0.45371413230895996
1042,,,,,,0.4875052869319916
1043,,,,,,0.5946188569068909
1044,,,,,,0.5985704064369202
1045,,,,,,0.4748121500015259
1046,,,,,,0.3981640040874481
1047,,,,,,0.46272537112236023
1048,,,,,,0.4448472559452057
1049,,,,,,0.3821575939655304
1050,,,,,,0.3844105303287506
1051,,,,,,0.484137624502182
1052,,,,,,0.4062960147857666
1053,,,,,,0.40904977917671204
1054,,,,,,0.4392521381378174
1055,,,,,,0.4641261696815491
1056,,,,,,0.4439903497695923
1057,,,,,,0.416009783744812
1058,,,,,,0.4270687401294708
1059,,,,,,0.6693264245986938
1060,,,,,,0.4658423662185669
1061,,,,,,0.4200434982776642
1062,,,,,,0.3976980149745941
1063,,,,,,0.4074058532714844
1064,,,,,,0.5153890252113342
1065,,,,,,0.5093103051185608
1066,,,,,,0.4988613724708557
1067,,,,,,0.49162086844444275
1068,,,,,,0.4348115622997284
1069,,,,,,0.4362013339996338
1070,,,,,,0.4176437258720398
1071,,,,,,0.4082595109939575
1072,,,,,,0.4807718098163605
1073,,,,,,0.517848789691925
1074,,,,,,0.4404760003089905
1075,,,,,,0.5998976230621338
1076,,,,,,0.37870389223098755
1077,,,,,,0.5556890964508057
1078,,,,,,0.43890440464019775
1079,,,,,,0.5052420496940613
1080,,,,,,0.39778730273246765
1081,,,,,,0.5489199161529541
1082,,,,,,0.439177006483078
1083,,,,,,0.48939087986946106
1084,,,,,,0.48578596115112305
1085,,,,,,0.43513527512550354
1086,,,,,,0.4513919949531555
1087,,,,,,0.36698848009109497
1088,,,,,,0.43371546268463135
1089,,,,,,0.40978172421455383
1090,,,,,,0.47994330525398254
1091,,,,,,0.43451642990112305
1092,,,,,,0.6112787127494812
1093,,,,,,0.4341908395290375
1094,,,,,,0.44451186060905457
1095,,,,,,0.44336509704589844
1096,,,,,,0.4156699478626251
1097,,,,,,0.4238976836204529
1098,,,,,,0.47228682041168213
1099,,,,,,0.439942330121994
1100,,,,,,0.426722913980484
1101,,,,,,0.47367003560066223
1102,,,,,,0.4600817561149597
1103,,,,,,0.4130808711051941
1104,,,,,,0.6026321053504944
1105,,,,,,0.3996768891811371
1106,,,,,,0.5615030527114868
1107,,,,,,0.40330812335014343
1108,,,,,,0.4057963490486145
1109,,,,,,0.5018691420555115
1110,,,,,,0.3907856047153473
1111,,,,,,0.4325159788131714
1112,,,,,,0.39228808879852295
1113,,,,,,0.4461137652397156
1114,,,,,,0.4365572929382324
1115,,,,,,0.38928359746932983
1116,,,,,,0.4041273593902588
1117,,,,,,0.4601174294948578
1118,,,,,,0.5351130962371826
1119,,,,,,0.40930700302124023
1120,,,,,,0.3818415105342865
1121,,,,,,0.4371114671230316
1122,,,,,,0.4427937865257263
1123,,,,,,0.4079638421535492
1124,,,,,,0.5249000787734985
1125,,,,,,0.4478873610496521
1126,,,,,,0.40292003750801086
1127,,,,,,0.37727871537208557
1128,,,,,,0.4295373260974884
1129,,,,,,0.4979490339756012
1130,,,,,,0.5257790684700012
1131,,,,,,0.4195863604545593
1132,,,,,,0.4217589795589447
1133,,,,,,0.3823854327201843
1134,,,,,,0.4094551205635071
1135,,,,,,0.41713494062423706
1136,,,,,,0.4561636447906494
1137,,,,,,0.4340573847293854
1138,,,,,,0.4878182113170624
1139,,,,,,0.34114962816238403
1140,,,,,,0.4683976471424103
1141,,,,,,0.42751118540763855
1142,,,,,,0.42523428797721863
1143,,,,,,0.41430649161338806
1144,,,,,,0.5042267441749573
1145,,,,,,0.4251957833766937
1146,,,,,,0.4645780324935913
1147,,,,,,0.4666307270526886
1148,,,,,,0.4656103849411011
1149,,,,,,0.4915585517883301
1150,,,,,,0.43245500326156616
1151,,,,,,0.4152204990386963
1152,,,,,,0.43525952100753784
1153,,,,,,0.4084646701812744
1154,,,,,,0.40908128023147583
1155,,,,,,0.550142228603363
1156,,,,,,0.43405500054359436
1157,,,,,,0.4057387709617615
1158,,,,,,0.5375080108642578
1159,,,,,,0.49802738428115845
1160,,,,,,0.41231226921081543
1161,,,,,,0.4815540611743927
1162,,,,,,0.40178120136260986
1163,,,,,,0.4919262230396271
1164,,,,,,0.4396213889122009
1165,,,,,,0.48706334829330444
1166,,,,,,0.4448305070400238
1167,,,,,,0.3802700340747833
1168,,,,,,0.3685167729854584
1169,,,,,,0.4982772171497345
1170,,,,,,0.4468282163143158
1171,,,,,,0.3474730849266052
1172,,,,,,0.47688284516334534
1173,,,,,,0.5241699814796448
1174,,,,,,0.4878338873386383
1175,,,,,,0.43236833810806274
1176,,,,,,0.4556894302368164
1177,,,,,,0.3930043876171112
1178,,,,,,0.5343539714813232
1179,,,,,,0.3885880708694458
1180,,,,,,0.5557595491409302
1181,,,,,,0.5136064291000366
1182,,,,,,0.5009884238243103
1183,,,,,,0.35413113236427307
1184,,,,,,0.4363579750061035
1185,,,,,,0.5551092028617859
1186,,,,,,0.38270607590675354
1187,,,,,,0.45385462045669556
1188,,,,,,0.42176100611686707
1189,,,,,,0.473459929227829
1190,,,,,,0.4508330225944519
1191,,,,,,0.40858885645866394
1192,,,,,,0.40370118618011475
1193,,,,,,0.3874918222427368
1194,,,,,,0.6010393500328064
1195,,,,,,0.5980880260467529
1196,,,,,,0.7020089030265808
1197,,,,,,0.4134823679924011
1198,,,,,,0.4414423108100891
1199,,,,,,0.4831291735172272
1200,,,,,,0.4565424621105194
1201,,,,,,0.36495184898376465
1202,,,,,,0.46581217646598816
1203,,,,,,0.49084773659706116
1204,,,,,,0.34287476539611816
1205,,,,,,0.32591894268989563
1206,,,,,,0.6368429660797119
1207,,,,,,0.4192034900188446
1208,,,,,,0.3852744698524475
1209,,,,,,0.4573560357093811
1210,,,,,,0.3845568299293518
1211,,,,,,0.4451826810836792
1212,,,,,,0.5336872935295105
1213,,,,,,0.4063222110271454
1214,,,,,,0.5159059166908264
1215,,,,,,0.4421926736831665
1216,,,,,,0.5269695520401001
1217,,,,,,0.4600334167480469
1218,,,,,,0.4793647229671478
1219,,,,,,0.5251641869544983
1220,,,,,,0.4768295884132385
1221,,,,,,0.3920803368091583
1222,,,,,,0.45161089301109314
1223,,,,,,0.5116646885871887
1224,,,,,,0.49844688177108765
1225,,,,,,0.43607187271118164
1226,,,,,,0.45837193727493286
1227,,,,,,0.3965159058570862
1228,,,,,,0.40195634961128235
1229,,,,,,0.5364241600036621
1230,,,,,,0.4332786202430725
1231,,,,,,0.416059672832489
1232,,,,,,0.3966134488582611
1233,,,,,,0.3566035330295563
1234,,,,,,0.3602978587150574
1235,,,,,,0.35821276903152466
1236,,,,,,0.3624161183834076
1237,,,,,,0.37904679775238037
1238,,,,,,0.5151945352554321
1239,,,,,,0.39663881063461304
1240,,,,,,0.45591869950294495
1241,,,,,,0.4431513547897339
1242,,,,,,0.41347837448120117
1243,,,,,,0.4904787242412567
1244,,,,,,0.47351861000061035
1245,,,,,,0.4306776523590088
1246,,,,,,0.3828035593032837
1247,,,,,,0.48399630188941956
1248,,,,,,0.4563102126121521
1249,,,,,,0.4589292109012604
1250,,,,,,0.3576085567474365
1251,,,,,,0.4519749879837036
1252,,,,,,0.45003610849380493
1253,,,,,,0.37140917778015137
1254,,,,,,0.445294052362442
1255,,,,,,0.4902019500732422
1256,,,,,,0.48856648802757263
1257,,,,,,0.48615404963493347
1258,,,,,,0.4228953719139099
1259,,,,,,0.3489674925804138
1260,,,,,,0.4588031470775604
1261,,,,,,0.57170569896698
1262,,,,,,0.39110422134399414
1263,,,,,,0.40670889616012573
1264,,,,,,0.3931141197681427
1265,,,,,,0.41641703248023987
1266,,,,,,0.4839150309562683
1267,,,,,,0.40964898467063904
1268,,,,,,0.5132200717926025
1269,,,,,,0.4643644690513611
1270,,,,,,0.5076144337654114
1271,,,,,,0.40691322088241577
1272,,,,,,0.41659659147262573
1273,,,,,,0.4322830140590668
1274,,,,,,0.37212809920310974
1275,,,,,,0.39714547991752625
1276,,,,,,0.4229975640773773
1277,,,,,,0.5341607332229614
1278,,,,,,0.3846176266670227
1279,,,,,,0.39133980870246887
1280,,,,,,0.4526709318161011
1281,,,,,,0.3737476170063019
1282,,,,,,0.3276939392089844
1283,,,,,,0.47419917583465576
1284,,,,,,0.43380939960479736
1285,,,,,,0.4260895252227783
1286,,,,,,0.4562666714191437
1287,,,,,,0.38244467973709106
1288,,,,,,0.4110558032989502
1289,,,,,,0.5268846154212952
1290,,,,,,0.44434598088264465
1291,,,,,,0.33454015851020813
1292,,,,,,0.3616279661655426
1293,,,,,,0.5447641015052795
1294,,,,,,0.49239015579223633
1295,,,,,,0.3572412133216858
1296,,,,,,0.4083595871925354
1297,,,,,,0.44677630066871643
1298,,,,,,0.45170411467552185
1299,,,,,,0.4124603569507599
1300,,,,,,0.43502870202064514
1301,,,,,,0.49556446075439453
1302,,,,,,0.4306674003601074
1303,,,,,,0.5077348351478577
1304,,,,,,0.45310795307159424
1305,,,,,,0.4510480463504791
1306,,,,,,0.4055193364620209
1307,,,,,,0.4930984377861023
1308,,,,,,0.4780501425266266
1309,,,,,,0.37552446126937866
1310,,,,,,0.43500688672065735
1311,,,,,,0.41480356454849243
1312,,,,,,0.3975250720977783
1313,,,,,,0.43797892332077026
1314,,,,,,0.5941208004951477
1315,,,,,,0.34386271238327026
1316,,,,,,0.4458802342414856
1317,,,,,,0.40246090292930603
1318,,,,,,0.520858108997345
1319,,,,,,0.46808168292045593
1320,,,,,,0.431606262922287
1321,,,,,,0.4778037369251251
1322,,,,,,0.4725463390350342
1323,,,,,,0.5204964876174927
1324,,,,,,0.5797687768936157
1325,,,,,,0.47835612297058105
1326,,,,,,0.4612935781478882
1327,,,,,,0.39768412709236145
1328,,,,,,0.4527444541454315
1329,,,,,,0.498223215341568
1330,,,,,,0.5399906635284424
1331,,,,,,0.5145394802093506
1332,,,,,,0.5023477673530579
1333,,,,,,0.3873790204524994
1334,,,,,,0.38828665018081665
1335,,,,,,0.40830668807029724
1336,,,,,,0.4339028000831604
1337,,,,,,0.42079031467437744
1338,,,,,,0.5153567790985107
1339,,,,,,0.3724646270275116
1340,,,,,,0.46209126710891724
1341,,,,,,0.5141660571098328
1342,,,,,,0.39789992570877075
1343,,,,,,0.6363590359687805
1344,,,,,,0.446128785610199
1345,,,,,,0.4532066285610199
1346,,,,,,0.4820869565010071
1347,,,,,,0.37991973757743835
1348,,,,,,0.3635779619216919
1349,,,,,,0.4824622571468353
1350,,,,,,0.4150834381580353
1351,,,,,,0.476216584444046
1352,,,,,,0.3783416152000427
1353,,,,,,0.4477502107620239
1354,,,,,,0.4208261966705322
1355,,,,,,0.43925178050994873
1356,,,,,,0.43845605850219727
1357,,,,,,0.4366205036640167
1358,,,,,,0.45807021856307983
1359,,,,,,0.42312484979629517
1360,,,,,,0.5288419723510742
1361,,,,,,0.3533675968647003
1362,,,,,,0.3987092971801758
1363,,,,,,0.43702933192253113
1364,,,,,,0.3844539225101471
1365,,,,,,0.4596821367740631
1366,,,,,,0.3050007224082947
1367,,,,,,0.3975328207015991
1368,,,,,,0.3669670820236206
1369,,,,,,0.40789464116096497
1370,,,,,,0.43544548749923706
1371,,,,,,0.37717610597610474
1372,,,,,,0.4224937856197357
1373,,,,,,0.3896786868572235
1374,,,,,,0.37492042779922485
1375,,,,,,0.40174442529678345
1376,,,,,,0.3795928955078125
1377,,,,,,0.4828435480594635
1378,,,,,,0.3106553554534912
1379,,,,,,0.3829265832901001
1380,,,,,,0.414554238319397
1381,,,,,,0.4154723882675171
1382,,,,,,0.4061894714832306
1383,,,,,,0.32614630460739136
1384,,,,,,0.5503057241439819
1385,,,,,,0.48788073658943176
1386,,,,,,0.4324033558368683
1387,,,,,,0.35442379117012024
1388,,,,,,0.40562358498573303
1389,,,,,,0.3719877600669861
1390,,,,,,0.4145667552947998
1391,,,,,,0.3445863425731659
1392,,,,,,0.38176441192626953
1393,,,,,,0.39218103885650635
1394,,,,,,0.38332414627075195
1395,,,,,,0.5010100603103638
1396,,,,,,0.46409711241722107
1397,,,,,,0.3982020318508148
1398,,,,,,0.4700087904930115
1399,,,,,,0.42685988545417786
1400,,,,,,0.3725327253341675
1401,,,,,,0.4279283583164215
1402,,,,,,0.42815515398979187
1403,,,,,,0.40602272748947144
1404,,,,,,0.3703090250492096
1405,,,,,,0.3729504942893982
1406,,,,,,0.3360903561115265
1407,,,,,,0.547865629196167
1408,,,,,,0.3167914152145386
1409,,,,,,0.4366005063056946
1410,,,,,,0.46511515974998474
1411,,,,,,0.4396636486053467
1412,,,,,,0.36133816838264465
1413,,,,,,0.3651491403579712
1414,,,,,,0.35591185092926025
1415,,,,,,0.43825697898864746
1416,,,,,,0.4669020473957062
1417,,,,,,0.4334505796432495
1418,,,,,,0.4836238622665405
1419,,,,,,0.42474204301834106
1420,,,,,,0.398194819688797
1421,,,,,,0.5647265315055847
1422,,,,,,0.49365144968032837
1423,,,,,,0.41379836201667786
1424,,,,,,0.38059964776039124
1425,,,,,,0.5257391333580017
1426,,,,,,0.3272422254085541
1427,,,,,,0.35557058453559875
1428,,,,,,0.4171887934207916
1429,,,,,,0.33532780408859253
1430,,,,,,0.40529322624206543
1431,,,,,,0.42078864574432373
1432,,,,,,0.39759451150894165
1433,,,,,,0.3514982759952545
1434,,,,,,0.4995483160018921
1435,,,,,,0.40796422958374023
1436,,,,,,0.3590695858001709
1437,,,,,,0.38668587803840637
1438,,,,,,0.45780038833618164
1439,,,,,,0.49820026755332947
1440,,,,,,0.41358309984207153
1441,,,,,,0.41616174578666687
1442,,,,,,0.3279045522212982
1443,,,,,,0.44868597388267517
1444,,,,,,0.5423493981361389
1445,,,,,,0.5082860589027405
1446,,,,,,0.44683894515037537
1447,,,,,,0.4074583351612091
1448,,,,,,0.4311494529247284
1449,,,,,,0.36432966589927673
1450,,,,,,0.3719456195831299
1451,,,,,,0.5253268480300903
1452,,,,,,0.2996145486831665
1453,,,,,,0.38497716188430786
1454,,,,,,0.37082186341285706
1455,,,,,,0.47829821705818176
1456,,,,,,0.48634254932403564
1457,,,,,,0.5141364932060242
1458,,,,,,0.4466342628002167
1459,,,,,,0.3818914592266083
1460,,,,,,0.35529953241348267
1461,,,,,,0.450381338596344
1462,,,,,,0.348618745803833
1463,,,,,,0.41407862305641174
1464,,,,,,0.3572986423969269
1465,,,,,,0.421858549118042
1466,,,,,,0.3676336109638214
1467,,,,,,0.4975854456424713
1468,,,,,,0.35399729013442993
1469,,,,,,0.43628373742103577
1470,,,,,,0.48233652114868164
1471,,,,,,0.39892569184303284
1472,,,,,,0.4655749797821045
1473,,,,,,0.4432624876499176
1474,,,,,,0.42889755964279175
1475,,,,,,0.4100390076637268
1476,,,,,,0.3817407786846161
1477,,,,,,0.3595579266548157
1478,,,,,,0.4371436536312103
1479,,,,,,0.40089988708496094
1480,,,,,,0.3235096037387848
1481,,,,,,0.38036683201789856
1482,,,,,,0.361154705286026
1483,,,,,,0.3996763229370117
1484,,,,,,0.42670589685440063
1485,,,,,,0.40148431062698364
1486,,,,,,0.4361008107662201
1487,,,,,,0.334646999835968
1488,,,,,,0.3351019024848938
1489,,,,,,0.4381442070007324
1490,,,,,,0.42310255765914917
1491,,,,,,0.3638354241847992
1492,,,,,,0.4718252122402191
1493,,,,,,0.4373873770236969
1494,,,,,,0.326627641916275
1495,,,,,,0.3298054039478302
1496,,,,,,0.3479830324649811
1497,,,,,,0.3400903344154358
1498,,,,,,0.3842184841632843
1499,,,,,,0.3653472661972046
1500,,,,,,0.40649813413619995
1501,,,,,,0.43545597791671753
1502,,,,,,0.3653720021247864
1503,,,,,,0.4070923924446106
1504,,,,,,0.3726830780506134
1505,,,,,,0.3238893747329712
1506,,,,,,0.3696635961532593
1507,,,,,,0.4291944205760956
1508,,,,,,0.399251252412796
1509,,,,,,0.4730021059513092
1510,,,,,,0.39943867921829224
1511,,,,,,0.3435213267803192
1512,,,,,,0.3442237973213196
1513,,,,,,0.5498287677764893
1514,,,,,,0.4556647837162018
1515,,,,,,0.39236608147621155
1516,,,,,,0.4286467432975769
1517,,,,,,0.43143323063850403
1518,,,,,,0.3538278639316559
1519,,,,,,0.41992712020874023
1520,,,,,,0.3871457278728485
1521,,,,,,0.33366551995277405
1522,,,,,,0.4151536524295807
1523,,,,,,0.38653600215911865
1524,,,,,,0.5225936770439148
1525,,,,,,0.410258412361145
